# Temporary trajectory realization generation debug export
# Realization	21
# NormalizedGaussian	0.73350057313089556	-0.2638099304028626	-2.1635738261931472
Stage	StationIndex	CandidateIndex	Selected	SmoothnessScore	ReferenceMD	ReferenceIncl	ReferenceAz	ReferenceX	ReferenceY	ReferenceZ	MD	Abscissa	Incl	Az	X	Y	Z	TVD	North	East	DLS	BUR	TUR	VSect
raw-covariance-spherical-candidate	25	7	False		1100.78	0.70336768855371479	1.858775653373961	6535095.1509287711	328877.03689069476	1032.8692402124072					6535084.7671704153	328872.32340693369	1034.8197061677863	1034.8197061677863	6535084.7671704153	328872.32340693369				
incremental-md-incl-az-candidate	25	7	False	0.070349621109591809	1100.78	0.70336768855371479	1.858775653373961	6535095.1509287711	328877.03689069476	1032.8692402124072	1131.0043486747322	1131.0043486747322	1.111603391411373	3.4336781785048007	6535084.7671704153	328872.32340693369	1034.8197061677863	1034.8197061677863	6535084.7671704153	328872.32340693369	0.028228682146048838	0.02064990566095215	0.021470983550875289	342.44110596184117
incremental-md-incl-az-candidate-selected	25	2	True	0.035232539582000781	1100.78	0.70336768855371479	1.858775653373961	6535095.1509287711	328877.03689069476	1032.8692402124072	1120.6160330014889	1120.6160330014889	0.65821088666084926	2.277400225834032	6535104.38437388	328883.25790399592	1029.7250123043725	1029.7250123043725	6535104.38437388	328883.25790399592	0.013278616410433335	0.00025009104676065874	0.021703788013027747	339.74490717852774
incremental-md-incl-az-selected	25		True	0.035232539582000781	1100.78	0.70336768855371479	1.858775653373961	6535095.1509287711	328877.03689069476	1032.8692402124072	1120.6160330014889	1120.6160330014889	0.65821088666084926	2.277400225834032	6535104.38437388	328883.25790399592	1029.7250123043725	1029.7250123043725	6535104.38437388	328883.25790399592	0.013278616410433335	0.00025009104676065874	0.021703788013027747	339.74490717852774
raw-covariance-spherical-candidate	26	0	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535097.750665131	328913.61425689084	1068.2770770030663	1068.2770770030663	6535097.750665131	328913.61425689084				
incremental-md-incl-az-candidate	26	0	False	0.032694000352282912	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1170.8986909437876	1170.8986909437876	0.8023433260262085	1.3727931487196463	6535097.750665131	328913.61425689084	1068.2770770030663	1068.2770770030663	6535097.750665131	328913.61425689084	0.012062968448879292	0.0064758063187508874	-0.014155176069241548	370.8176324025373
raw-covariance-spherical-candidate	26	1	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535095.7530087391	328916.47498284501	1073.5443096310448	1073.5443096310448	6535095.7530087391	328916.47498284501				
incremental-md-incl-az-candidate	26	1	False	0.026986143255076641	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1176.9909141843157	1176.9909141843157	0.76166959274573731	1.4271762523839391	6535095.7530087391	328916.47498284501	1073.5443096310448	1073.5443096310448	6535095.7530087391	328916.47498284501	0.0098064951410710213	0.0047406418560380637	-0.012438950598236964	374.06508770634963
raw-covariance-spherical-candidate	26	2	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535096.6470775949	328915.21747654222	1066.9877926213092	1066.9877926213092	6535096.6470775949	328915.21747654222				
incremental-md-incl-az-candidate	26	2	False	0.031804246674722446	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1171.0862687002905	1171.0862687002905	0.876557635658755	1.4402585911273176	6535096.6470775949	328915.21747654222	1066.9877926213092	1066.9877926213092	6535096.6470775949	328915.21747654222	0.012042346725416455	0.0072946066480561456	-0.012467243604219469	372.62772991541857
raw-covariance-spherical-candidate	26	3	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535078.213560258	328900.10667678877	1068.2036157616756	1068.2036157616756	6535078.213560258	328900.10667678877				
incremental-md-incl-az-candidate	26	3	False	0.020247654082803351	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1170.3821801028978	1170.3821801028978	0.74047810117307999	2.8338281776930714	6535078.213560258	328900.10667678877	1068.2036157616756	1068.2036157616756	6535078.213560258	328900.10667678877	0.0073208648552494579	0.0030875075515357508	0.00983923218464966	370.87034099494048
raw-covariance-spherical-candidate	26	4	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535094.649421203	328918.0782024964	1072.2550252492877	1072.2550252492877	6535094.649421203	328918.0782024964				
incremental-md-incl-az-candidate	26	4	False	0.026180964872602908	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1177.1516174102446	1177.1516174102446	0.82969920821091525	1.487272191317339	6535094.649421203	328918.0782024964	1072.2550252492877	1072.2550252492877	6535094.649421203	328918.0782024964	0.009758275340329782	0.0054545531930294544	-0.01096808051788134	375.90043913819397
raw-covariance-spherical-candidate	26	5	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535076.2159038661	328902.96740274294	1073.4708483896541	1073.4708483896541	6535076.2159038661	328902.96740274294				
incremental-md-incl-az-candidate	26	5	False	0.015563542135522399	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1176.4803740362461	1176.4803740362461	0.70386014461537905	2.7705542511174834	6535076.2159038661	328902.96740274294	1073.4708483896541	1073.4708483896541	6535076.2159038661	328902.96740274294	0.0055811531176136698	0.0018410449831529618	0.0081412883964127047	374.12407301747709
raw-covariance-spherical-candidate	26	6	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535077.1099727219	328901.70989644015	1066.9143313799184	1066.9143313799184	6535077.1099727219	328901.70989644015				
incremental-md-incl-az-candidate	26	6	False	0.019811196351002661	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1170.5697811727912	1170.5697811727912	0.82158117086108895	2.7710038440804343	6535077.1099727219	328901.70989644015	1066.9143313799184	1066.9143313799184	6535077.1099727219	328901.70989644015	0.0073574255802443629	0.0043485020161382337	0.0081052190815444902	372.67466550886661
raw-covariance-spherical-candidate	26	7	False		1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816					6535075.11231633	328904.57062239433	1072.1815640078969	1072.1815640078969	6535075.11231633	328904.57062239433				
incremental-md-incl-az-candidate	26	7	False	0.015185164803620929	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1176.6412073742581	1176.6412073742581	0.77799711553539508	2.7164954975320299	6535075.11231633	328904.57062239433	1072.1815640078969	1072.1815640078969	6535075.11231633	328904.57062239433	0.00554653286484676	0.00291736951645305	0.0067212066222843703	375.95381932376887
incremental-md-incl-az-candidate-selected	26	7	True	0.015185164803620929	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1176.6412073742581	1176.6412073742581	0.77799711553539508	2.7164954975320299	6535075.11231633	328904.57062239433	1072.1815640078969	1072.1815640078969	6535075.11231633	328904.57062239433	0.00554653286484676	0.00291736951645305	0.0067212066222843703	375.95381932376887
incremental-md-incl-az-selected	26		True	0.015185164803620929	1150.78	0.75049157835756164	1.8151424220741026	6535086.4314907305	328909.09243964258	1070.2293205054816	1176.6412073742581	1176.6412073742581	0.77799711553539508	2.7164954975320299	6535075.11231633	328904.57062239433	1072.1815640078969	1072.1815640078969	6535075.11231633	328904.57062239433	0.00554653286484676	0.00291736951645305	0.0067212066222843703	375.95381932376887
raw-covariance-spherical-candidate	27	0	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535090.2469717702	328947.51506487123	1103.8854491667371	1103.8854491667371	6535090.2469717702	328947.51506487123				
incremental-md-incl-az-candidate	27	0	False	0.077706577314374942	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1245.0295789618681	1245.0295789618681	1.7624138919089907	0.43922116066108502	6535090.2469717702	328947.51506487123	1103.8854491667371	1103.8854491667371	6535090.2469717702	328947.51506487123	0.032068474349659218	0.024175327447251149	-0.021462720033960103	421.48713608135165
raw-covariance-spherical-candidate	27	1	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535088.2322397633	328950.67717501341	1109.2484520645739	1109.2484520645739	6535088.2322397633	328950.67717501341				
incremental-md-incl-az-candidate	27	1	False	0.068090810359835691	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1249.3592299226752	1249.3592299226752	1.6500500649250611	0.52322495866452434	6535088.2322397633	328950.67717501341	1109.2484520645739	1109.2484520645739	6535088.2322397633	328950.67717501341	0.028241427944550493	0.021609783404574756	-0.018239538414499545	423.89072144845062
raw-covariance-spherical-candidate	27	2	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535089.1901764302	328949.20171069255	1102.4939676782069	1102.4939676782069	6535089.1901764302	328949.20171069255				
incremental-md-incl-az-candidate	27	2	False	0.077466029874624948	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1245.3418654853415	1245.3418654853415	1.7873713414736685	0.47074737241831799	6535089.1901764302	328949.20171069255	1102.4939676782069	1102.4939676782069	6535089.1901764302	328949.20171069255	0.031894860151915144	0.023577640927929799	-0.021993473036713285	422.75253926015506
raw-covariance-spherical-candidate	27	3	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535068.7031249469	328933.94181463477	1103.7950211852672	1103.7950211852672	6535068.7031249469	328933.94181463477				
incremental-md-incl-az-candidate	27	3	False	0.068083228902955428	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1223.3433765455707	1223.3433765455707	1.0991108895600572	1.1015248732172076	6535068.7031249469	328933.94181463477	1103.7950211852672	1103.7950211852672	6535068.7031249469	328933.94181463477	0.027199222135906712	0.018468532607851529	-0.022415430534028502	406.0161656694861
raw-covariance-spherical-candidate	27	4	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535087.1754444232	328952.36382083473	1107.8569705760438	1107.8569705760438	6535087.1754444232	328952.36382083473				
incremental-md-incl-az-candidate	27	4	False	0.067877348440516502	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1249.639014005656	1249.639014005656	1.6756257086987345	0.55570047790735155	6535087.1754444232	328952.36382083473	1107.8569705760438	1107.8569705760438	6535087.1754444232	328952.36382083473	0.028110744705044273	0.02117003060484457	-0.018596512282920141	425.24589654270591
raw-covariance-spherical-candidate	27	5	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535066.68839294	328937.10392477695	1109.158024083104	1109.158024083104	6535066.68839294	328937.10392477695				
incremental-md-incl-az-candidate	27	5	False	0.057495234937533841	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1229.7738557723228	1229.7738557723228	1.0398508970865294	1.1378945387704333	6535066.68839294	328937.10392477695	1109.158024083104	1109.158024083104	6535066.68839294	328937.10392477695	0.022714583736902272	0.014996650637244535	-0.019783950597029865	409.56004269384749
raw-covariance-spherical-candidate	27	6	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535067.6463296069	328935.62846045609	1102.403539696737	1102.403539696737	6535067.6463296069	328935.62846045609				
incremental-md-incl-az-candidate	27	6	False	0.06719980392872936	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1223.7590734022569	1223.7590734022569	1.1692772559216713	1.1608394686738639	6535067.6463296069	328935.62846045609	1102.403539696737	1102.403539696737	6535067.6463296069	328935.62846045609	0.027134299036747016	0.018460340424963917	-0.021605120493184415	407.89642821565661
raw-covariance-spherical-candidate	27	7	False		1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555					6535065.6315975999	328938.79057059827	1107.7665425945738	1107.7665425945738	6535065.6315975999	328938.79057059827				
incremental-md-incl-az-candidate	27	7	False	0.056707817804300363	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1230.1280930163182	1230.1280930163182	1.1027110066747572	1.1927487249613131	6535065.6315975999	328938.79057059827	1107.7665425945738	1107.7665425945738	6535065.6315975999	328938.79057059827	0.022666327597289166	0.015025511318311757	-0.019015928617638345	411.46281653177607
incremental-md-incl-az-candidate-selected	27	7	True	0.056707817804300363	1200.78	0.80634211442138026	1.8151424220741026	6535077.9392846851	328943.15281773475	1105.8259958806555	1230.1280930163182	1230.1280930163182	1.1027110066747572	1.1927487249613131	6535065.6315975999	328938.79057059827	1107.7665425945738	1107.7665425945738	6535065.6315975999	328938.79057059827	0.022666327597289166	0.015025511318311757	-0.019015928617638345	411.46281653177607
